match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Destiny Udogie,Tottenham Hotspur,Aston Villa,1.5,21,Sportsbet,49,289,12866488,461455204,2232398671
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Alfie Dorrington,NA,NA,1.5,31,Sportsbet,49,289,12866488,461455204,2232398677
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Micky van de Ven,Tottenham Hotspur,Aston Villa,1.5,31,Sportsbet,49,289,12866488,461455204,2232398674
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ollie Watkins,Aston Villa,Tottenham Hotspur,1.5,2.8,Sportsbet,49,289,12866488,461455204,2232398685
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jhon Durán,Aston Villa,Tottenham Hotspur,1.5,4,Sportsbet,49,289,12866488,461455204,2232398698
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jaden Philogene,Aston Villa,Tottenham Hotspur,1.5,5.5,Sportsbet,49,289,12866488,461455204,2232398696
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Morgan Rogers,Aston Villa,Tottenham Hotspur,1.5,5,Sportsbet,49,289,12866488,461455204,2232398693
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Emiliano Buendía,Aston Villa,Tottenham Hotspur,1.5,6.5,Sportsbet,49,289,12866488,461455204,2232398687
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Leon Bailey,Aston Villa,Tottenham Hotspur,1.5,6.5,Sportsbet,49,289,12866488,461455204,2232398690
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jacob Ramsey,Aston Villa,Tottenham Hotspur,1.5,8,Sportsbet,49,289,12866488,461455204,2232398695
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ross Barkley,Aston Villa,Tottenham Hotspur,1.5,9,Sportsbet,49,289,12866488,461455204,2232398680
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,John McGinn,Aston Villa,Tottenham Hotspur,1.5,10,Sportsbet,49,289,12866488,461455204,2232398682
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Amadou Onana,Aston Villa,Tottenham Hotspur,1.5,14,Sportsbet,49,289,12866488,461455204,2232398697
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Youri Tielemans,Aston Villa,Tottenham Hotspur,1.5,15,Sportsbet,49,289,12866488,461455204,2232398684
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ian Maatsen,Aston Villa,Tottenham Hotspur,1.5,23,Sportsbet,49,289,12866488,461455204,2232398694
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Matty Cash,Aston Villa,Tottenham Hotspur,1.5,23,Sportsbet,49,289,12866488,461455204,2232398689
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Kosta Nedeljkovic,Aston Villa,Tottenham Hotspur,1.5,31,Sportsbet,49,289,12866488,461455204,2232398699
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Lucas Digne,Aston Villa,Tottenham Hotspur,1.5,31,Sportsbet,49,289,12866488,461455204,2232398681
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Richarlison,Tottenham Hotspur,Aston Villa,2.5,5.5,Sportsbet,49,289,12866488,461455209,2232398474
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Heung-min Son,Tottenham Hotspur,Aston Villa,2.5,5.5,Sportsbet,49,289,12866488,461455209,2232398468
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Dominic Solanke,Tottenham Hotspur,Aston Villa,2.5,6,Sportsbet,49,289,12866488,461455209,2232398472
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Timo Werner,Tottenham Hotspur,Aston Villa,2.5,7.5,Sportsbet,49,289,12866488,461455209,2232398470
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Mikey Moore,NA,NA,2.5,8,Sportsbet,49,289,12866488,461455209,2232398489
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Brennan Johnson,Tottenham Hotspur,Aston Villa,2.5,10,Sportsbet,49,289,12866488,461455209,2232398480
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,James Maddison,Tottenham Hotspur,Aston Villa,2.5,14,Sportsbet,49,289,12866488,461455209,2232398471
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Dejan Kulusevski,Tottenham Hotspur,Aston Villa,2.5,15,Sportsbet,49,289,12866488,461455209,2232398477
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Wilson Odobert,Tottenham Hotspur,Aston Villa,2.5,18,Sportsbet,49,289,12866488,461455209,2232398486
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Lucas Bergvall,Tottenham Hotspur,Aston Villa,2.5,19,Sportsbet,49,289,12866488,461455209,2232398488
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Pape Matar Sarr,Tottenham Hotspur,Aston Villa,2.5,34,Sportsbet,49,289,12866488,461455209,2232398482
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Rodrigo Bentancur,Tottenham Hotspur,Aston Villa,2.5,36,Sportsbet,49,289,12866488,461455209,2232398475
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Pedro Porro,Tottenham Hotspur,Aston Villa,2.5,56,Sportsbet,49,289,12866488,461455209,2232398476
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ollie Watkins,Aston Villa,Tottenham Hotspur,2.5,6.5,Sportsbet,49,289,12866488,461455209,2232398495
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jhon Durán,Aston Villa,Tottenham Hotspur,2.5,11,Sportsbet,49,289,12866488,461455209,2232398508
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Morgan Rogers,Aston Villa,Tottenham Hotspur,2.5,19,Sportsbet,49,289,12866488,461455209,2232398503
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jaden Philogene,Aston Villa,Tottenham Hotspur,2.5,21,Sportsbet,49,289,12866488,461455209,2232398506
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Emiliano Buendía,Aston Villa,Tottenham Hotspur,2.5,26,Sportsbet,49,289,12866488,461455209,2232398497
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Leon Bailey,Aston Villa,Tottenham Hotspur,2.5,26,Sportsbet,49,289,12866488,461455209,2232398500
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jacob Ramsey,Aston Villa,Tottenham Hotspur,2.5,41,Sportsbet,49,289,12866488,461455209,2232398505
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ross Barkley,Aston Villa,Tottenham Hotspur,2.5,51,Sportsbet,49,289,12866488,461455209,2232398490
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Richarlison,Tottenham Hotspur,Aston Villa,3.5,14,Sportsbet,49,289,12866488,461455213,2232398842
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Heung-min Son,Tottenham Hotspur,Aston Villa,3.5,15,Sportsbet,49,289,12866488,461455213,2232398836
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Dominic Solanke,Tottenham Hotspur,Aston Villa,3.5,18,Sportsbet,49,289,12866488,461455213,2232398840
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Timo Werner,Tottenham Hotspur,Aston Villa,3.5,23,Sportsbet,49,289,12866488,461455213,2232398838
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Mikey Moore,NA,NA,3.5,26,Sportsbet,49,289,12866488,461455213,2232398857
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Brennan Johnson,Tottenham Hotspur,Aston Villa,3.5,41,Sportsbet,49,289,12866488,461455213,2232398848
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,James Maddison,Tottenham Hotspur,Aston Villa,3.5,71,Sportsbet,49,289,12866488,461455213,2232398839
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Dejan Kulusevski,Tottenham Hotspur,Aston Villa,3.5,76,Sportsbet,49,289,12866488,461455213,2232398845
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ollie Watkins,Aston Villa,Tottenham Hotspur,3.5,21,Sportsbet,49,289,12866488,461455213,2232398863
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jhon Durán,Aston Villa,Tottenham Hotspur,3.5,46,Sportsbet,49,289,12866488,461455213,2232398876
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Alejandro Garnacho,Manchester United,Chelsea,0.5,1.4,Sportsbet,49,289,12866493,461455188,2232398198
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Amad Diallo,Manchester United,Chelsea,0.5,1.4,Sportsbet,49,289,12866493,461455188,2232398194
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Bruno Fernandes,Manchester United,Chelsea,0.5,1.28,Sportsbet,49,289,12866493,461455188,2232398184
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Ethan Wheatley,NA,NA,0.5,1.28,Sportsbet,49,289,12866493,461455188,2232398200
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Jack Fletcher,NA,NA,0.5,1.67,Sportsbet,49,289,12866493,461455188,2232398201
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Joshua Zirkzee,Manchester United,Chelsea,0.5,1.22,Sportsbet,49,289,12866493,461455188,2232398193
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marcus Rashford,Manchester United,Chelsea,0.5,1.33,Sportsbet,49,289,12866493,461455188,2232398186
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Mason Mount,Manchester United,Chelsea,0.5,1.83,Sportsbet,49,289,12866493,461455188,2232398188
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Rasmus Hojlund,NA,NA,0.5,1.28,Sportsbet,49,289,12866493,461455188,2232398197
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Casemiro,Manchester United,Chelsea,0.5,2.5,Sportsbet,49,289,12866493,461455188,2232398183
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Christian Eriksen,Manchester United,Chelsea,0.5,2.4,Sportsbet,49,289,12866493,461455188,2232398182
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Toby Collyer,Manchester United,Chelsea,0.5,2.88,Sportsbet,49,289,12866493,461455188,2232398195
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Diogo Dalot,Manchester United,Chelsea,0.5,3.3,Sportsbet,49,289,12866493,461455188,2232398189
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Harry Amass,NA,NA,0.5,3.25,Sportsbet,49,289,12866493,461455188,2232398199
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Matthijs de Ligt,Manchester United,Chelsea,0.5,3.1,Sportsbet,49,289,12866493,461455188,2232398187
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Noussair Mazraoui,Manchester United,Chelsea,0.5,3.75,Sportsbet,49,289,12866493,461455188,2232398191
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Tyrell Malacia,Manchester United,Chelsea,0.5,3.6,Sportsbet,49,289,12866493,461455188,2232398190
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Jonny Evans,Manchester United,Chelsea,0.5,4.5,Sportsbet,49,289,12866493,461455188,2232398180
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Manuel Ugarte,Manchester United,Chelsea,0.5,4.2,Sportsbet,49,289,12866493,461455188,2232398196
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Lisandro Martínez,Manchester United,Chelsea,0.5,5.5,Sportsbet,49,289,12866493,461455188,2232398192
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Luke Shaw,Manchester United,Chelsea,0.5,5,Sportsbet,49,289,12866493,461455188,2232398181
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Victor Lindelof,NA,NA,0.5,5.5,Sportsbet,49,289,12866493,461455188,2232398185
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Christopher Nkunku,Chelsea,Manchester United,0.5,1.3,Sportsbet,49,289,12866493,461455188,2232397804
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Cole Palmer,Chelsea,Manchester United,0.5,1.22,Sportsbet,49,289,12866493,461455188,2232397815
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Enzo Fernández,Chelsea,Manchester United,0.5,1.8,Sportsbet,49,289,12866493,461455188,2232397822
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,João Félix,Chelsea,Manchester United,0.5,1.33,Sportsbet,49,289,12866493,461455188,2232397811
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marc Guiu,Chelsea,Manchester United,0.5,1.33,Sportsbet,49,289,12866493,461455188,2232397824
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Mykhaylo Mudryk,Chelsea,Manchester United,0.5,1.67,Sportsbet,49,289,12866493,461455188,2232397813
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Nicolas Jackson,Chelsea,Manchester United,0.5,1.4,Sportsbet,49,289,12866493,461455188,2232397819
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Noni Madueke,Chelsea,Manchester United,0.5,1.45,Sportsbet,49,289,12866493,461455188,2232397817
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Pedro Neto,Chelsea,Manchester United,0.5,1.53,Sportsbet,49,289,12866493,461455188,2232397808
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Ben Chilwell,Chelsea,Manchester United,0.5,2.6,Sportsbet,49,289,12866493,461455188,2232398202
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Carney Chukwuemeka,Chelsea,Manchester United,0.5,2,Sportsbet,49,289,12866493,461455188,2232397814
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Kiernan Dewsbury-Hall,Chelsea,Manchester United,0.5,2,Sportsbet,49,289,12866493,461455188,2232397807
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Reece James,Chelsea,Manchester United,0.5,2.7,Sportsbet,49,289,12866493,461455188,2232397806
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Axel Disasi,Chelsea,Manchester United,0.5,3.4,Sportsbet,49,289,12866493,461455188,2232397805
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Benoît Badiashile,Chelsea,Manchester United,0.5,3.6,Sportsbet,49,289,12866493,461455188,2232397812
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Malo Gusto,Chelsea,Manchester United,0.5,3.75,Sportsbet,49,289,12866493,461455188,2232397821
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Moisés Caicedo,Chelsea,Manchester United,0.5,3.4,Sportsbet,49,289,12866493,461455188,2232397820
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Roméo Lavia,Chelsea,Manchester United,0.5,3.6,Sportsbet,49,289,12866493,461455188,2232397818
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Tosin Adarabioyo,Chelsea,Manchester United,0.5,3.6,Sportsbet,49,289,12866493,461455188,2232397803
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Wesley Fofana,Chelsea,Manchester United,0.5,3.6,Sportsbet,49,289,12866493,461455188,2232397810
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Josh Acheampong,Chelsea,Manchester United,0.5,4.5,Sportsbet,49,289,12866493,461455188,2232397825
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Renato Veiga,Chelsea,Manchester United,0.5,4.2,Sportsbet,49,289,12866493,461455188,2232397823
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Levi Colwill,Chelsea,Manchester United,0.5,5.5,Sportsbet,49,289,12866493,461455188,2232397816
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marc Cucurella,Chelsea,Manchester United,0.5,6,Sportsbet,49,289,12866493,461455188,2232397809
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Bruno Fernandes,Manchester United,Chelsea,1.5,2.5,Sportsbet,49,289,12866493,461455184,2232397601
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Ethan Wheatley,NA,NA,1.5,2.5,Sportsbet,49,289,12866493,461455184,2232398014
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Joshua Zirkzee,Manchester United,Chelsea,1.5,2.3,Sportsbet,49,289,12866493,461455184,2232398007
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marcus Rashford,Manchester United,Chelsea,1.5,2.88,Sportsbet,49,289,12866493,461455184,2232397603
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Rasmus Hojlund,NA,NA,1.5,2.5,Sportsbet,49,289,12866493,461455184,2232398011
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Alejandro Garnacho,Manchester United,Chelsea,1.5,3.25,Sportsbet,49,289,12866493,461455184,2232398012
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Amad Diallo,Manchester United,Chelsea,1.5,3.25,Sportsbet,49,289,12866493,461455184,2232398008
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Jack Fletcher,NA,NA,1.5,4.5,Sportsbet,49,289,12866493,461455184,2232398015
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Mason Mount,Manchester United,Chelsea,1.5,5.5,Sportsbet,49,289,12866493,461455184,2232397605
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Casemiro,Manchester United,Chelsea,1.5,9,Sportsbet,49,289,12866493,461455184,2232397600
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Christian Eriksen,Manchester United,Chelsea,1.5,9,Sportsbet,49,289,12866493,461455184,2232397599
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Toby Collyer,Manchester United,Chelsea,1.5,13,Sportsbet,49,289,12866493,461455184,2232398009
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Matthijs de Ligt,Manchester United,Chelsea,1.5,14,Sportsbet,49,289,12866493,461455184,2232397604
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Diogo Dalot,Manchester United,Chelsea,1.5,15,Sportsbet,49,289,12866493,461455184,2232398003
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Harry Amass,NA,NA,1.5,15,Sportsbet,49,289,12866493,461455184,2232398013
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Tyrell Malacia,Manchester United,Chelsea,1.5,20,Sportsbet,49,289,12866493,461455184,2232398004
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Noussair Mazraoui,Manchester United,Chelsea,1.5,21,Sportsbet,49,289,12866493,461455184,2232398005
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Manuel Ugarte,Manchester United,Chelsea,1.5,26,Sportsbet,49,289,12866493,461455184,2232398010
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Christopher Nkunku,Chelsea,Manchester United,1.5,2.63,Sportsbet,49,289,12866493,461455184,2232398018
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Cole Palmer,Chelsea,Manchester United,1.5,2.3,Sportsbet,49,289,12866493,461455184,2232398029
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,João Félix,Chelsea,Manchester United,1.5,2.8,Sportsbet,49,289,12866493,461455184,2232398025
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marc Guiu,Chelsea,Manchester United,1.5,2.8,Sportsbet,49,289,12866493,461455184,2232398038
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Nicolas Jackson,Chelsea,Manchester United,1.5,3.2,Sportsbet,49,289,12866493,461455184,2232398033
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Noni Madueke,Chelsea,Manchester United,1.5,3.4,Sportsbet,49,289,12866493,461455184,2232398031
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Mykhaylo Mudryk,Chelsea,Manchester United,1.5,4.5,Sportsbet,49,289,12866493,461455184,2232398027
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Pedro Neto,Chelsea,Manchester United,1.5,4,Sportsbet,49,289,12866493,461455184,2232398022
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Enzo Fernández,Chelsea,Manchester United,1.5,5,Sportsbet,49,289,12866493,461455184,2232398036
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Carney Chukwuemeka,Chelsea,Manchester United,1.5,6.5,Sportsbet,49,289,12866493,461455184,2232398028
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Kiernan Dewsbury-Hall,Chelsea,Manchester United,1.5,6.5,Sportsbet,49,289,12866493,461455184,2232398021
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Ben Chilwell,Chelsea,Manchester United,1.5,10,Sportsbet,49,289,12866493,461455184,2232398016
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Reece James,Chelsea,Manchester United,1.5,10,Sportsbet,49,289,12866493,461455184,2232398020
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Moisés Caicedo,Chelsea,Manchester United,1.5,17,Sportsbet,49,289,12866493,461455184,2232398034
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Axel Disasi,Chelsea,Manchester United,1.5,18,Sportsbet,49,289,12866493,461455184,2232398019
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Benoît Badiashile,Chelsea,Manchester United,1.5,19,Sportsbet,49,289,12866493,461455184,2232398026
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Wesley Fofana,Chelsea,Manchester United,1.5,19,Sportsbet,49,289,12866493,461455184,2232398024
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Roméo Lavia,Chelsea,Manchester United,1.5,20,Sportsbet,49,289,12866493,461455184,2232398032
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Tosin Adarabioyo,Chelsea,Manchester United,1.5,20,Sportsbet,49,289,12866493,461455184,2232398017
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Malo Gusto,Chelsea,Manchester United,1.5,21,Sportsbet,49,289,12866493,461455184,2232398035
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Renato Veiga,Chelsea,Manchester United,1.5,26,Sportsbet,49,289,12866493,461455184,2232398037
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Ethan Wheatley,NA,NA,2.5,5.5,Sportsbet,49,289,12866493,461455189,2232397846
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Joshua Zirkzee,Manchester United,Chelsea,2.5,5,Sportsbet,49,289,12866493,461455189,2232397839
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Bruno Fernandes,Manchester United,Chelsea,2.5,6,Sportsbet,49,289,12866493,461455189,2232397830
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Rasmus Hojlund,NA,NA,2.5,6,Sportsbet,49,289,12866493,461455189,2232397843
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marcus Rashford,Manchester United,Chelsea,2.5,7,Sportsbet,49,289,12866493,461455189,2232397832
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Alejandro Garnacho,Manchester United,Chelsea,2.5,8,Sportsbet,49,289,12866493,461455189,2232397844
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Amad Diallo,Manchester United,Chelsea,2.5,8.5,Sportsbet,49,289,12866493,461455189,2232397840
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Jack Fletcher,NA,NA,2.5,14,Sportsbet,49,289,12866493,461455189,2232397847
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Mason Mount,Manchester United,Chelsea,2.5,21,Sportsbet,49,289,12866493,461455189,2232397834
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Casemiro,Manchester United,Chelsea,2.5,56,Sportsbet,49,289,12866493,461455189,2232397829
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Christian Eriksen,Manchester United,Chelsea,2.5,56,Sportsbet,49,289,12866493,461455189,2232397828
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Cole Palmer,Chelsea,Manchester United,2.5,5,Sportsbet,49,289,12866493,461455189,2232397861
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Christopher Nkunku,Chelsea,Manchester United,2.5,6,Sportsbet,49,289,12866493,461455189,2232397850
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,João Félix,Chelsea,Manchester United,2.5,6.5,Sportsbet,49,289,12866493,461455189,2232397857
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marc Guiu,Chelsea,Manchester United,2.5,6.5,Sportsbet,49,289,12866493,461455189,2232397870
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Nicolas Jackson,Chelsea,Manchester United,2.5,8,Sportsbet,49,289,12866493,461455189,2232397865
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Noni Madueke,Chelsea,Manchester United,2.5,9.5,Sportsbet,49,289,12866493,461455189,2232397863
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Pedro Neto,Chelsea,Manchester United,2.5,11,Sportsbet,49,289,12866493,461455189,2232397854
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Mykhaylo Mudryk,Chelsea,Manchester United,2.5,15,Sportsbet,49,289,12866493,461455189,2232397859
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Enzo Fernández,Chelsea,Manchester United,2.5,19,Sportsbet,49,289,12866493,461455189,2232397868
